0
63.611015
74.04121
67.679855
80.0
80.0
68.54985
80.0
70.000435
69.65767
69.34667
24.7
68.49898
59.506416
20.9
80.0
69.68604
80.0
66.081215
80.0
69.32123
69.31233
72.01358
69.910065
69.91279
65.876656
66.545364
21.9
68.272316
80.0
25.7
22.4
72.24354
64.97353
74.12243
68.56342
66.66435
80.0
73.76449
80.0
22.1
71.012405
71.56992
66.76228
70.339874
69.15008
80.0
66.40626
70.179726
70.86108
70.91283
67.80601
67.8434
70.1617
72.75434
71.17158
65.63608
67.02458
70.25417
69.9357
72.853424
69.40046
68.77224
80.0
72.6303
67.89894
80.0
22.0
67.54118
71.196205
71.84487
70.78747
72.90985
69.336006
68.67721
70.95071
69.43569
69.843506
69.43007
69.16956
72.06075
67.529144
66.7357
69.73933
80.0
65.62299
69.26112
80.0
80.0
67.96471
80.0
71.87581
66.07599
68.55636
71.497406
80.0
80.0
80.0
80.0
68.72966
67.959404
69.46165
68.9061
70.784004
71.99682
69.016846
80.0
69.57773
80.0
71.04696
67.31639
70.24033
69.17696
80.0
69.55922
80.0
66.209984
68.07984
71.64937
68.480705
69.523636
21.6
71.01781
72.592415
69.48314
68.15078
70.105675
68.878105
68.37521
66.93497
70.639946
68.6437
70.05012
68.47639
80.0
70.52398
68.92545
68.652084
80.0
68.08688
70.45318
72.25979
80.0
22.0
69.54699
70.14907
68.09673
68.84855
67.42792
21.1
71.04692
67.190575
67.20203
69.15248
68.59375
71.19703
69.82038
68.28887
71.40816
70.401375
69.55732
70.3708
72.273895
22.1
70.13414
65.65106
68.46735
69.616295
80.0
69.01178
71.246956
68.0409
70.92065
69.52321
68.54788
21.7
70.83041
70.62579
67.842735
66.91504
68.88187
70.75384
68.51976
72.66642
68.113
69.59581
71.6402
33.1
72.4138
67.39574
66.50002
80.0
69.289246
80.0
80.0
70.124245
68.45857
80.0
80.0
70.119736
26.1
67.872696
68.87058
80.0
68.723145
80.0
80.0
80.0
70.51035
80.0
70.44418
53.76628
68.95988
67.4431
69.58031
70.80117
70.070274
71.43254
69.23247
70.92223
80.0
80.0
67.73233
80.0
80.0
66.70021
69.95562
70.42413
70.821266
69.856674
68.8315
72.92597
68.877716
69.98039
80.0
69.798416
68.43899
69.698006
80.0
69.90322
80.0
80.0
70.404564
80.0
67.12888
68.482666
69.43027
70.648636
69.43047
68.84686
70.74341
71.90566
30.9
26.5
69.66045
72.52941
68.227036
70.447365
67.435875
68.45536
69.90591
70.08216
80.0
69.50418
70.11303
71.12027
72.1247
70.43541
21.2
68.67339
68.83028
80.0
62.102478
67.004265
68.08875
68.67615
69.582146
69.53357
71.13663
70.899506
72.21657
68.84166
80.0
68.97607
69.956726
70.12013
68.75148
80.0
70.494705
72.194626
68.85819
69.025
67.60384
67.14865
71.171165
70.86173
69.199486
80.0
67.996666
68.87152
71.67742
70.67368
68.51931
68.830795
23.6
80.0
69.87327
68.13537
69.378975
67.633026
70.60142
67.54386
68.88816
80.0
28.4
72.23409
68.47629
20.8
67.45583
67.637436
18.2
61.50135
69.2165
22.5
72.58059
23.7
71.82901
70.18768
69.42297
68.42535
68.05804
67.89492
21.3
67.93097
69.037964
65.60852
72.27488
68.96252
69.072876
71.567726
70.85586
67.74247
67.105225
69.28942
66.720406
71.92019
71.57145
71.59425
80.0
70.55062
23.6
66.38984
36.5
69.04433
71.975494
70.82865
70.95501
70.14554
67.40753
68.98297
69.031395
68.77372
24.0
30.0
69.699326
72.09224
67.99223
70.30114
72.80237
70.342445
25.6
69.03097
70.57471
69.344955
73.36221
67.61529
21.9
72.80032
70.203606
68.80157
71.61108
66.503136
65.72806
71.28658
68.80984
80.0
72.26868
71.03683
36.3
80.0
71.300835
69.655754
80.0
68.10537
71.2891
80.0
55.842285
70.884315
73.28332
67.5373
67.608444
68.98024
69.62477
80.0
80.0
80.0
69.07083
72.4239
80.0
69.58421
80.0
67.86019
67.92928
70.61666
80.0
71.87998
69.99594
70.491615
68.519356
68.222755
64.311195
68.26877
80.0
67.82566
66.9384
80.0
69.485886
67.84569
71.94176
20.7
67.1341
71.4457
80.0
67.899506
80.0
80.0
80.0
71.147545
70.11489
71.27905
70.3089
80.0
70.30258
64.46734
68.79743
69.68266
22.5
67.40836
80.0
69.494316
67.9559
22.0
70.7447
80.0
71.94863
80.0
68.49658
23.1
70.1942
67.17821
71.337814
69.49623
72.21683
70.64681
69.526764
80.0
68.39308
67.516884
67.93492
69.49307
70.88887
69.696266
72.234924
65.396225
69.220345
69.144424
80.0
80.0
67.00072
72.33196
80.0
80.0
68.49179
70.03651
67.978096
72.887184
72.040764
69.99164
69.28773
80.0
24.2
70.46134
69.79532
32.5
69.249115
68.34646
67.23687
71.3294
73.11301
71.22422
67.41108
67.00838
70.56745
70.41441
68.441185
64.37251
71.2962
69.79194
69.227974
80.0
68.0027
69.99248
38.0
23.7
71.04486
69.417595
70.18636
70.00883
80.0
69.90694
80.0
66.88652
70.242004
68.99264
71.290405
22.7
80.0
68.68783
32.6
68.87585
56.507374
71.37697
80.0
80.0
68.6128
69.26322
69.70899
68.09881
69.63383
80.0
57.43732
69.9091
67.81075
69.98863
23.4
80.0
80.0
71.25945
80.0
67.53057
70.1504
68.0014
80.0
67.75345
68.00469
69.429756
80.0
70.91473
69.568665
80.0
67.91337
80.0
73.01439
71.84287
80.0
73.24919
70.780716
69.65925
71.146355
70.22499
70.950386
80.0
69.11701
70.77544
68.9506
80.0
80.0
66.7288
71.13678
80.0
80.0
72.13598
80.0
69.87466
21.9
80.0
69.07351
66.68612
71.38903
67.50093
70.78413
71.47126
69.27062
80.0
70.550835
70.232956
69.26848
68.032486
69.14659
67.732666
80.0
80.0
69.21261
67.90846
70.88642
70.72966
67.47874
80.0
80.0
68.17205
68.21581
67.815674
69.84035
28.0
21.8
23.6
60.610077
80.0
68.943275
72.127075
69.86635
68.66966
63.008408
68.54782
67.637985
67.74433
70.53403
80.0
65.86148
72.81411
69.03215
71.01782
70.31092
22.0
68.41679
68.48455
71.047615
70.540215
67.87812
71.084785
71.993744
67.947266
80.0
68.77743
62.138023
69.80996
68.75075
80.0
68.78257
67.12688
71.336266
70.45618
68.49991
80.0
80.0
71.25203
71.142044
69.80411
80.0
68.116005
80.0
80.0
70.14579
68.57655
69.84019
68.852196
69.86698
68.523705
68.12327
69.71633
67.94352
71.587715
80.0
70.32021
69.07112
69.52695
63.108017
71.308754
69.284935
60.387764
80.0
69.63376
80.0
25.5
22.1
70.0614
68.53991
80.0
67.48724
72.069
70.35327
66.5524
68.086365
80.0
70.2046
80.0
70.23105
69.6648
71.48932
68.84188
21.7
64.381714
70.923805
80.0
70.3194
70.96548
19.6
69.38756
71.49209
69.95682
70.63369
70.95267
71.36879
69.59748
69.98749
70.8892
70.94489
66.46938
69.48083
67.481094
68.56874
80.0
70.957214
68.0507
68.50231
69.62755
69.83326
80.0
68.51969
69.78152
23.7
80.0
71.31387
69.68449
80.0
69.65422
70.6121
67.74978
71.86412
69.21642
68.32463
70.452484
68.940346
71.93758
69.43532
68.03549
71.974174
68.11968
71.18866
67.56704
80.0
21.6
80.0
68.559425
69.17544
80.0
70.65231
69.18486
68.82795
80.0
68.94261
67.760735
80.0
72.08297
69.61049
67.637535
68.35855
23.5
70.31068
70.16465
67.93458
67.532364
22.4
70.001724
72.82317
67.82357
69.48648
69.422775
69.27055
72.98708
69.619576
71.60942
69.52472
71.686325
68.88348
71.5256
69.03358
71.13841
74.7532
67.37519
80.0
70.67045
68.282425
67.88648
22.3
69.64225
69.37041
71.203064
80.0
68.99281
71.24277
71.7577
69.94885
71.09076
80.0
72.07312
80.0
69.17281
70.5397
69.32674
67.99918
69.24118
69.45116
68.77812
66.944595
68.075676
71.13498
77.58777
